-222.4	-849.1	-499.4	-658.6	-640.1	752.2	284.5	-536.7	
-980.2	83.9	866	779.2	-157.8	-377.2	-699.1	596.7	
-656.6	-389.9	-142.6	144.6	-42.4	148.3	-243.8	-47.6	
383.2	-378.4	-180.6	326.6	-179.8	-521.3	-361.1	410.6	
62.6	-314.9	-870.6	913.1	491.3	-76.6	693.8	-237.6	
133.2	-252.9	359.1	243.8	4.1	-679.7	-769.3	157.3	
-860.6	-720.3	-687.5	242.5	-850.5	-240.8	-457.1	-244.6	
38.2	990.1	741.4	-108.9	-53.7	-470.3	912.5	883.1	
951.7	-940.6	-621	425.9	-102.2	293.1	-533.1	562.2	
-210.4	-39.4	263.7	807.8	-43.5	-681.9	735.7	-86	
-367.1	658	-987.4	706.7	500.5	-977.5	-146.5	228.5	
241.8	-439	-627.7	-418.6	323.3	-389.5	46.7	462.4	
744.2	474.5	-494.2	690.8	146.7	-594.4	555.8	258.2	
460.9	-90	848	83.4	-303.9	-129.2	765.2	624.6	
476.1	-65	863.5	-725	823.4	-913.9	-826.3	251.6	
424.6	-524.5	435.9	-270.7	281.1	-481.4	-256.9	-481.8	
-717.4	358.3	239.9	-878.8	-905.1	-448.3	652.8	556.5	
-47.5	729	982.8	-893.8	917.8	440	472.8	56.2	
-516.6	-22.6	-234.3	-344.9	195.5	824.8	-74.2	602.2	
-353.1	704.2	-586.3	-417.7	-66.6	878.9	33.5	994.6	
-715.6	-920.6	809.7	730.1	533.8	-132.7	-766.2	355.6	
7.4	124.1	726.9	-794.4	9.4	904.7	-142.6	315.4	
579.4	737.3	-439.6	-36.2	-764.6	-69.2	-214	491.1	
641.9	244.7	-694.9	-354.7	660	-477.3	-114.2	-896.1	
-397.5	932.7	-959.9	655.9	-416.4	678.9	595.3	545	
380.3	661.4	168.2	523.8	200.4	-746.2	-692.1	698.2	
124.2	711.6	312.3	228.6	811	425.6	882	812.5	
-723.4	424	-867.8	-828	744.8	-564.4	341	-768.1	
-417.2	-799.8	-27.8	599.1	5.9	11.4	-177.4	-800.7	
-944.7	547.2	-830	729.8	-319	350.1	-118.2	98.4	
379.6	177	-971.7	-587.4	-298	213.5	950.9	-532.3	
-251.2	-189.7	-347.9	-704	148.6	-890.9	205.4	-873.2	
265.2	799.3	-964.8	890	38.1	-500.6	222.8	944.7	
-437.5	-64	-302	5.5	832.5	-796.9	-84.4	-801.2	
719.4	-621.4	93.6	943.4	486	-435.3	-66.6	-705.1	
955.6	154.1	-261.1	607.8	491.7	-725.1	914.8	737.3	
-619.8	-602.8	207.8	-999.5	-56.2	240.5	-599.6	-418.2	
-640.8	-467.9	860.2	113.7	480.8	-357.8	311.9	-328.2	
-523.7	-197.7	-446.3	524.9	-332.9	117.2	250.1	921.2	
182.8	877.1	199.7	483.4	-239.8	-282.2	-657.9	-627.2	
531.9	939.1	-239.5	184.4	-662.1	6.1	295.4	874.3	
-146.7	750.7	513.1	-228.8	662.1	-146.1	-147.2	-312.6	
-315	-47.4	689.6	-271.5	-669.7	344.8	592.5	996	
639.6	556.9	-982.1	-516.1	2.5	-92.6	-44.4	862.4	
228.5	804.6	708.2	35.9	-576.1	342.6	462.2	-373.6	
646	532.9	705.9	-663.6	9.1	426	447.9	433.7	
-209.2	885.9	945.7	330.7	-666.3	-957.7	132.5	-268.9	
177.9	-634.7	36.7	18.1	-132.1	-395.2	-3	326.7	
454.8	341.1	-659	833	-43.5	-318.7	-917.3	-801.2	
-988.4	192.3	-800.2	442.6	472.4	-651.6	-897.6	372.6	
95.9	975.6	-51.4	-385.4	951.2	840.9	814.7	259.3	
-802.4	-843.9	-814.1	-221.9	293.3	-337.6	462.5	-830.3	
-255.4	-616.9	-899.6	-866.6	362.4	159.4	114.2	-773.3	
-654.7	-606.2	424.5	-211.3	164.9	439.7	851.8	-767.8	
956.4	-92.5	409.3	164.2	8	455.4	-938	636.7	
176.7	809.9	-64	13	910.2	544.4	-670.2	-609.3	
332.9	675.6	455.9	-326	318.7	-962.4	720.2	-704.3	
-187.2	393.8	-46.7	707.4	-969	-644.9	771.9	-384.1	
446.5	410.7	-536.6	-33.1	723.1	-652.5	576.5	-415.8	
605.1	-156.8	248	-635	-608.9	214.1	821.1	682.6	
975.1	607	737.5	811.7	755.1	-397.1	481.4	513.3	
-135.6	666.6	-870.9	370.8	-770.3	329.9	-51.4	143.1	
-484.6	666	341.9	-720.2	-408.8	-759.6	-840.8	232.4	
-43.1	-636.8	-551.1	-339.2	-508.4	-495.3	-749.3	73.9	
329.5	-289.2	365.9	936.7	-264.9	37.1	-178.7	-887.4	
561.9	-254	-505.2	-158.8	-439.8	703.3	-515.2	81.6	
213.7	656.1	541.5	-116.2	95	716	-778.8	-466.2	
-679.6	-284.5	871.7	-755	322.1	-477.4	544	-548.8	
-257.9	759.7	-74.4	-595.9	-62.6	551.8	-541.9	138.2	
549.6	-241.8	-635.3	487.5	438.8	-705.8	-747.8	677.2	
-918.6	-943.4	254.9	396.5	-161.5	237.9	-325.7	-309.1	
517.4	441	-16.5	685.3	-419.4	-733.4	-453.6	125.2	
-7.6	-412.2	238.4	712	263.2	-306.5	526.1	-445.3	
710	-360.2	779.6	957.3	678.3	-989.6	-330.6	73.3	
302.6	-733.3	591.3	846.7	-196.8	-767.8	782.9	306.2	
-561.3	-995.4	42	-811.1	457.4	926.4	668.8	839.4	
983.3	632	949.1	-230.8	550.3	-718	-702.5	-747.7	
-758.1	892.5	-983.3	-849.7	786.5	103.7	-308	710.3	
-415.6	589.7	834.8	-740.8	204.5	41.3	212.3	-278.2	
-943.1	801.4	-660.1	-688.8	247.1	-133	-108.2	-480.7	
-904.4	-491.2	-377.6	78.7	-645.4	-748.6	836.5	751.6	
568.2	722.8	-467.5	382	300.3	82.4	926.8	-910.4	
-228.7	-18.6	-392.9	-872.8	209.1	734.1	-93.9	189	
-152.8	772.2	-103	-86.7	-260	240	640.8	125.8	
22.4	795.3	-200.5	230.9	-870.5	289.2	-859.3	-822.8	
-745.4	905.6	-924.9	-511.8	690.9	568.1	-852.7	240	
-715.9	943.6	-956.2	548.6	-613.7	-227.6	244.8	500.7	
925.9	951.9	782.5	906.6	939.8	-724.8	771.6	-380.7	
-554.2	-26.8	-198.2	-679.4	694.1	-301	433.6	524.3	
604.6	-266.7	-874.9	-480.2	-585.7	-856.4	477.5	-173.1	
212.2	-741.8	860.2	281.8	-676.9	425.4	-709.8	-426.3	
431.8	-388.8	25.3	-564.8	-716	-553.8	-377	-354.6	
-893	-460.5	-597.5	-559.5	-127.8	-878.1	-778.2	-728.5	
-784.3	-625.8	-110.1	696.4	-132.4	348.3	417.7	7.9	
-442.8	265.4	-293.5	-793	230	661.9	-837.9	-853.6	
-151.5	758.1	-209.2	-910.3	623.9	-860.7	200.8	953.9	
-652.2	27.1	182.5	-628.7	-869.8	453.2	-823.8	516.1	
368.9	-203.3	242.9	-694.3	430.9	-529.2	980.9	577.4	
168.9	-612.7	859.5	199.2	558.6	-623	967.1	-289.7	
-300.8	173.3	-672.4	883.8	-98.5	110.5	-557	-327.6	
666.9	139.7	-262	-759.2	-186.7	-587.6	-728.3	-732.7	
-767.7	809.1	31.3	-677.4	629.8	389.1	957.2	105	
-889.1	-737.3	358	886.3	565.4	325.9	-802.9	-958.9	
748.3	-92.5	-500.6	321.2	-976.6	-721.1	-193.6	830.2	
183.3	167.4	89.1	582.2	-643.5	359.6	-520.8	-484.9	
240	944.6	354.5	358.5	-1.5	-14.9	864.9	49.1	
-811.3	-237.8	-22	279.1	-893.8	679.2	-197.5	-634.7	
943.1	-211.8	357.6	-172.7	-777.2	-14.6	460.5	-614.7	
-600.6	820.3	102.7	430.4	-650.2	642.4	-68.7	179.8	
-904.4	-22	883.4	179.6	-577.2	-850.1	156.8	-405.5	
-135	929.3	705.6	-935.5	415.6	-647.5	638.4	-692.3	
-386.7	-190.7	-588.1	-501.2	-442.8	80.3	-957.3	-865.9	
743.6	353	406	539	966.2	-126.9	799.9	547.9	
-935.3	370.9	-771.5	591.4	951.8	-502.4	465	-95.1	
-308.5	-887.7	972.6	-48.8	626.9	12.4	-28.9	959.7	
-240	-617.7	-384.7	232.3	-215.2	708.3	478.1	-335.4	
525.5	27.5	-986.9	985.3	-721.1	-917.6	-247.7	-219	
-167.8	-184.8	-806.7	671.3	864.1	724.1	-271.6	667.8	
927.1	392.7	-414.2	81.8	785.2	999.9	676.7	-932.6	
-112.3	-770.3	-17.3	-208.4	-89.2	-592.1	-626.8	-390.6	
-2.6	-470.7	-238.5	533.3	-693.6	354.8	-904	-33.5	
436.4	-164.5	-442.6	583.6	875.5	760.2	-781.6	421.8	
639.3	-787.8	765.2	-761.7	118.7	-619.8	783	-26.9	
-212	-922.6	-594.8	-117.9	-757.7	281	-520.5	-551.3	
743.8	-176.5	54.6	-235.1	-264.1	-583.7	992.1	645.7	
611.2	509.7	-976.4	-326.2	-410.6	-655.8	6.8	11	
-581.4	-529.6	-43.2	-782.9	-754.7	727.9	602.2	671.6	
-745.7	84.7	-621.3	-265.2	952	625.6	-21.4	576.1	
-799.7	952.1	864.2	-5.1	-283.9	-749.4	362.2	397.4	
-971.4	821.5	487.3	19.2	966	715.3	609.1	705.7	
880.3	-196.3	717	-633.1	-984.7	-700.8	541.4	-646.3	
30.9	539	-164.6	232.9	223.4	842.4	373.7	-646.1	
962	908.2	700.5	663.5	-825.6	-245	743.5	-522.6	
440.2	-608	442.7	286	529.8	-82.7	640.5	521.9	
361.7	-543.6	-194	-387	699.3	-38.6	-782.1	827.2	
180	485	-520.2	247.8	502.2	-950.2	984.5	-771.6	
-385.5	75.5	-583.1	452.9	102.9	-185.8	-674	442.2	
-745.2	-775.5	378.8	944.4	-538.6	-184.9	-609.2	-426.3	
-806.7	836.4	811.6	-647	523.2	-26.5	-382.8	473.4	
336.8	-779.9	249.2	572.6	709.1	-411.2	458.8	-592.9	
223.3	-96.3	294.8	-609.1	-964.8	-456.9	693.7	711.3	
-306.5	819.1	-279.1	-156.6	727.8	-752.4	927.4	-424.3	
234.1	402.2	306.3	479.6	-785.9	444.3	-264.8	-7.5	
978.8	566.6	-508	276.1	-494	615.1	-241.7	558.3	
-582.9	784.2	-411.3	-298.6	-447.9	-233.8	262.4	396.8	
-822.8	-269.5	-227.2	179.4	819.9	-612.6	582.9	-673.2	
-646.5	-738.2	262.8	774.9	883.3	-417.7	826.9	-335.6	
-895.7	-482.3	-800.6	920.8	190.6	-111.2	312.5	-30.4	
24.9	-413.6	-172.4	-549.9	-529.9	-684.6	-576.4	726.9	
-176.1	-411.3	-771.5	938.9	970.2	550.6	-561.1	331	
-707.7	432.6	574.5	-388.5	656.5	799.9	277.7	-218.3	
-544.1	547.3	-961	-261.2	-808.9	-901.1	474.4	-435.8	
756	-123.3	-29.1	-160.2	-957.4	-197.2	589.7	371.5	
114.7	-894.3	244.4	974.2	684.3	568.5	749.2	605.3	
-415.7	-373.9	-822.7	-378.2	533.4	-862.5	985.4	53	
-195.9	-606.2	-250.4	-785.7	-201.7	-253.5	-655.1	-736.9	
-291.6	533.9	-993.5	444.9	7.5	-605.1	-627.8	971.2	
264.2	-580	-577.3	818	-151	-645.3	812.2	442.3	
-813.9	26.9	-474.3	-379.7	-141.6	573.4	-314.2	202.3	
535.8	-960.8	642	-598.7	757	-808.4	-834.2	-89.4	
-354.6	498.1	160.4	949.8	315.8	-501.1	-835.2	839.5	
938	-279.2	286.4	-79.8	-942	27.6	610	80.7	
-172.2	-28	-912	391.4	880	-712.2	-601.7	981.5	
145.5	-776.8	-954.5	482.7	-293.3	-211.1	962.2	498.7	
933	84.6	-37.3	506.1	-524	-397	-567	882	
-466.4	-563.4	-865.1	874.8	578.2	-910.8	894.6	804.4	
-607.6	-596.8	338.2	733.3	-77.9	188.3	-483.9	-744.6	
-61.2	-10.9	511.1	-979.2	616.2	-411.8	655.7	-998.7	
150.9	-384	41.7	70.9	869.2	813.5	-238.4	483.7	
-544.3	-714.4	98.7	-649.6	-599.6	706.9	718.5	-682.1	
81.2	312.3	175.6	-516.2	873.2	-77.8	804.5	660.6	
77.4	397.8	-626.4	65.5	-880.7	-736	-489.4	565.7	
170.7	591.7	73.6	479.8	-788.2	-860.2	-681.2	-925.8	
-689.9	-395.9	181.1	842.6	126.4	-988.4	666.2	676.6	
-978.9	741.7	-262.1	-321.4	851.9	-776.2	484	246.8	
-288	237.9	-430.5	869.5	214.2	104.9	417	-813.7	
-304	-520.1	-314.8	660.5	36.8	819.7	466	-401.8	
-391.1	-614.1	204.4	224.1	-675.8	146.3	-932.2	-532.2	
201.5	-925.4	695.5	-222.9	432.5	350.7	596.1	53.5	
805.9	-550.9	-584.5	591.4	624.7	786.9	-268.1	754	
166.5	735.8	47.6	-183.1	-273.5	-528.2	289.9	-102.8	
688.7	945	-111	208.1	484.7	577	252.3	569.8	
545.4	353.7	731.8	931.8	-901.4	-933.1	-556.9	568.5	
471.5	-780.9	-386.3	643.6	-389.6	-629.6	820	-428	
524.6	-11.3	-857.1	611.7	-53.7	39.1	864.4	-423.7	
410.1	839.7	635.4	-154.5	242.4	187.3	-884.6	541.5	
817.7	817.9	-937.4	999.5	-310.4	-548.5	443.2	900.4	
522.4	-950.5	-478.8	-958.8	968.6	-72.2	-529.3	347.6	
754.7	196.6	651.8	-567.8	154.6	-766.6	784.1	-208	
-137.6	278.5	-268.6	464.6	-230.2	-98.6	776.7	254.4	
799.3	-19.9	-524.4	-178.9	-672.9	-723.6	-135.7	670.5	
234.9	-20.5	646.7	-465.4	-109.1	-66.5	-42.5	-541.5	
-533.8	-381.1	149.3	-652.9	-855.4	382.8	-727.4	-988.4	
-483.1	-796	-332	-931.7	-843	-738.9	405.3	912.7	
-796.8	870.3	-838.3	779.7	371.1	817.9	914.2	400.2	
778.6	-979.9	54	416.2	-86.2	-830.3	-563	487	
-494	797.6	-887.9	863.2	-49.6	669.3	397.3	-844.9	
-732.8	-687.5	-57.8	-345.7	-776.7	788.6	-81.2	-967.2	
346.9	202.7	270.7	-799.3	-888.2	-475.3	-24.7	-657	
-762.4	477.1	519.1	-519	25.3	-254.3	-525.2	-105.2	
-96.4	30.9	-4.5	-640.2	280.1	851.9	-761.9	-379.1	
302.8	-701.7	478.4	-199.7	-269.7	-135.6	354.4	131	
649.9	915.3	-890.5	-301.6	-497.6	-979.2	-380.2	-266.3	
-195.9	-54.4	-929.1	-328.2	74.5	127.6	862.3	906	
412.2	-573	-50	778.6	-337.9	-188	-316.5	-644	
-280.9	798.7	-795.1	519.4	64.8	-623.8	843.4	919.8	
-852	437	-372.2	-827.9	902.4	168.6	507.8	-6.8	
-252.4	601.3	676.6	-795.2	-803.4	-402.4	-530.2	964.3	
-446.3	-673.8	-929.3	114.4	969.2	192.2	240.2	-144.9	
973.1	-350.9	-627.8	315.6	78.4	-340.2	-747.3	363.1	
-788	-977.5	-791.6	54	624.2	411.1	-635.4	942.5	
988.2	646.7	460.2	-708.3	326.1	219	731.7	-355.4	
-752.7	-179.6	-392.3	-778.2	555.4	481.9	289.1	-716.5	
436.5	-791.2	206.1	-96.1	-903.4	240	549.2	105.3	
-879.1	594.9	-542.5	-543.4	-436.3	168.8	-121.4	147.7	
958.6	987.2	412.7	-687.5	-763.5	810.4	-815.4	383.7	
193.9	-285.4	-583.3	777	-361.1	971.4	511.8	-76.6	
341.4	737.4	25	175.3	134.9	810.8	550.1	-449.5	
524.2	273.1	-814.3	-58.6	-309.5	-395.9	-152.2	-320.8	
490.8	737.4	-36.9	-886.3	577.8	-597	-329.9	-322.1	
628.2	509.8	74.9	-968.9	153.7	131.2	-392.6	-891.6	
343.8	644.4	737.3	-286.1	486.3	612.8	454	-631.3	
-468.5	-928.4	-211.2	-649.9	-72.1	599.9	304	-414.8	
768.9	97.6	-933.3	-205.6	-367	-762.9	498.5	514.1	
41.5	-108.7	-684.7	45.6	662.8	77	841.8	-419.6	
-681	490.4	-198.9	342.7	414.3	815.5	-271.7	-492.9	
-439.4	615.2	340.5	-72.1	-809.7	-504.6	370.1	-556.9	
-694.9	186.4	-928.2	-363.5	522.2	-428.5	230.9	852.1	
-652.1	-528.9	463.7	655.5	14.3	-704.3	168.6	-204.6	
72.8	-619.6	-21.8	-431.9	572.3	447.2	-106.3	-274.9	
624.9	-811.4	-808.7	-504.7	-94	308.9	-425.1	-17	
-784.6	469.9	-522.5	298	99.4	-160	-388	-95.5	
147.4	934.5	342	649.7	-673.4	896.5	414.2	-385.2	
-361.5	203.6	171.1	-703.5	192.8	-230.5	616.4	224.5	
842.5	973	-74	-304.5	126.5	201.6	-99	-556.9	
-347.2	-534.4	-353.9	-885.9	214.5	745.2	-908.3	-950.1	
373.5	-60.7	-149	-628.3	-109.9	266.1	-170.7	788.5	
-469	-872.8	-836.3	-655.2	922	907.7	732.2	-318.5	
-694.1	643	366.4	-295	-381.5	522.3	854.4	752.1	
-293.1	-856.7	540.3	829.2	572.8	119.4	307.8	663.2	
-749.9	302.1	-455.4	148.7	-628.3	-74	-962.3	184.8	
843.7	140.8	-761.7	465.3	-991.3	259.6	467.1	131.4	
231.6	925.1	-946.9	-477.1	562	578.6	-804	975.6	
179.7	63.7	-76.8	641.9	887.3	651.4	-535.4	378.9	
723.3	593.9	-707.6	-40.7	-540.8	952.1	-78.2	-927.3	
912.1	-346	-664.8	-637.9	960.7	544.2	-758.6	-759.5	
-543.7	920.4	-24.9	901.8	-875.9	770.2	83.9	-563.9	
433.7	265.4	565.8	-303.9	-463.7	832.4	-967.3	-93.3	
194.5	735.6	682.3	-559.3	913.9	-309	666.8	221.8	
142.7	326.3	-770.3	607.5	476.9	514.6	-207.6	609.7	
-337.6	98.2	-681.2	-490.1	72	201.6	-580.7	-837.4	
-574.8	-48.3	711.9	-261.9	-300.1	-893	-402	-571.8	
465.4	-345.7	317.6	-493.9	622	358.9	-856.7	-658.2	
-516.6	-316.5	-651.5	723.7	-540.4	165.9	254.6	334.7	
-265.1	-710.2	-188.3	-546	347.4	912	426.4	-267.7	
959.4	391.6	150.8	-85.5	-174.7	428.5	122.1	244	
768.3	31.4	-604.2	716.9	404.7	-883.5	415.1	892.8	
-619.5	-547	613.3	-983	96	-260.2	544.3	532.1	
985.5	747.5	59.9	28.6	899.3	431	830.4	984.8	
-895.6	-380.9	786.3	408.2	45.7	-784.3	-797.1	2.4	
424.1	274.3	-177.9	-349.3	156.3	31.7	-640.7	-192.6	
319.5	124.1	-91.7	-772.4	351.2	-155	647.4	261	
-386.2	684.9	-677.5	225.4	-756.8	220.4	518.6	-995.6	
358.9	963.2	-249.9	-329.9	-727.9	538.9	131	697.7	
125.5	-590.2	203.6	619.7	-506.5	-831.2	103.7	608.9	
672.1	-449.6	289.6	-525.6	668.6	464.3	-525	-543.4	
-510.7	373.4	-971.5	-779.3	506.5	-412.6	-750.1	-859.5	
57.6	-407.9	-842.9	-225.2	-312.8	303.6	-516.7	857.4	
192.8	-118.4	300.3	847.4	633.8	315.9	-364.6	-482.3	
-946.7	-942.5	39.1	707	409.9	-625.7	37.1	346.6	
-570.1	-337.7	374.6	-676.9	923.6	414.5	558.2	653.5	
388.6	273.9	-885.1	821.4	701.8	-922	-289.4	33.3	
-717.9	73.9	830.6	-404.9	-680.5	9.7	-25.3	797.6	
-623.4	-958.3	67.5	-39	67.2	252.6	862.7	-621.9	
-537.7	-507.7	451.3	235.8	-14.7	977.6	-493.7	-429.4	
847.9	-509.4	-524	260.6	-960.5	747.7	62.4	-687.9	
212.8	916.6	627.9	889.7	684.9	405	99.6	497.1	
75	-510.2	311.4	-224.7	158.5	632.4	163	-863.7	
-567.2	575.5	-680.2	-930.3	-783.1	207.3	752.6	-556.5	
217.3	-785.1	831.5	722.2	-486.4	-400.4	303.7	939.8	
-685	773.4	-499.5	-87	822	905.8	109.7	-263.6	
890.9	825.3	164.7	460.2	902.1	-497.1	493.3	-750.1	
870.3	-300.8	-566	486.6	-724.3	931.7	-812.7	-453.2	
-368.2	-864.9	575.2	-855.7	-502.1	298.9	246.6	-303.8	
-339.6	279.5	-261.3	399.8	585.9	217.8	-41.7	-514	
-892.3	665.4	-703.8	-650	343.7	941.1	-254.5	59.4	
-915	82.2	661.8	342.1	-996	33.2	-339.7	-67.6	
-396.2	928.2	607.7	5.6	533.8	963.2	-644.3	918.4	
-748.8	-298.1	-754.1	-425.8	978.3	689.5	42.8	-807.2	
-429	-899.1	-698.3	-140.2	-767	195.8	-240.1	333	
372.4	-71.3	871.4	759.1	-456.3	671.4	-216.4	792.2	
493.1	41.5	-862.7	-520.6	716.3	-101.5	-402.5	-746.6	
358.2	-669.8	-881.2	-806.9	-994.3	113.5	707.4	665.2	
-619.8	697.7	751.6	278.5	-442	-579.6	-645.1	-751.7	
-750.9	-357.9	-163.5	615.7	487.2	-898.8	831.3	-434.1	
-220.9	179.1	418.6	-315.4	296.7	-639.5	-194.1	-679	
740.3	-780.5	651.8	-473.8	843.5	884	-276.6	-142.5	
-419.5	-860.4	294	-755.2	-97.2	-206.5	-641.6	-796.4	
678.4	-549.7	434.4	931.6	-909.1	-204.6	501.4	283.3	
-875.7	-286.6	-434.2	210.1	486.7	649.3	56.2	614.8	
725.2	519.9	632.4	91.9	-773.4	668.8	670.9	781.8	
-263.6	-566.6	-421.9	296.1	-643.2	186.9	86.3	761	
817.3	-187.6	-548.5	879.9	920.1	-894.1	-449.6	507.5	
830.1	-44.3	-775	624.8	-518.1	-515.5	195.1	-374.2	
686	-157.2	-802.5	344.5	-182.3	497.8	379.1	68.7	
139.2	211.5	192.8	776.7	-950.7	434.6	-794.6	-813.1	
-336.9	-498.3	955.2	678	450.3	-262	-837.3	876.2	
759.7	-363.9	216.5	-455.3	246.4	-265.8	-524.2	800.6	
-280.6	-390.2	-536.3	247.4	177.4	-408	-333.8	773	
855.5	802.7	502.2	537.2	-981.6	-697.8	933.9	-623.1	
-880	420.8	-850.1	980.5	533.6	-615.2	342.5	963.6	
-371.7	-918.1	-371.1	-606.9	-461.4	150.1	883.6	-600.1	
-167.4	400	-186.4	792.3	-289.1	449.3	-488	553.3	
854.8	382.2	-390.1	-293.2	313.7	-462.9	-608.4	788.5	
861.3	-471.2	-225.1	-391.6	566.3	632.7	752.7	748.3	
-956.5	-74.4	390	-35.4	903.1	-946.9	942	493.1	
883.9	885.8	177.8	150.1	-329.6	102.5	161	-702.3	
-496	-796.6	-275.6	-118.3	-102.1	-294.7	893	-65.2	
697.8	842.5	356.6	-976.2	869.9	335.3	-854.7	721.6	
-850.9	745.4	-161.6	812	798.3	-231.4	960	79.3	
-10.2	-773.4	446.8	-523.3	-466	-418.1	-503.5	113.1	
576.8	-691.4	-198.4	-577.1	-345.6	812.3	666.7	-326	
588.8	-697.2	-879.9	-431	872.1	887.6	532.2	685.7	
491.9	821.1	-577.2	-220.1	799.8	-938.5	901.6	-781.2	
-53.7	690.1	906.3	806	-186.4	-503.2	-936.2	-908.2	
-420.7	-174.6	435.3	-95.2	349.9	-374.4	471.9	361.9	
791.1	646.4	-234.1	-919.2	536.8	-209.9	-904.6	-533.9	
-846.7	899.5	-31.2	430.7	-725.8	85.6	-640.5	424	
-420.4	-135.2	197.9	-956.9	742.2	-561.6	14.8	212.7	
-958.9	-138.8	-745.2	599.6	744.3	-271.3	-497.4	-879.6	
-609.8	721.5	73.3	-66.7	295.2	-556.9	-957.5	679.5	
-399	982.3	985	-545.4	159.7	898	-951.5	-498.7	
-616.3	851.9	885	-261.5	370.7	-560.3	213.6	269.9	
-485.5	34.2	314.5	324.6	-137.6	884.2	-407.6	-621.1	
-435.1	540.3	48.6	528.4	-840.2	129.3	817.7	-866.1	
-82.8	-849.6	127.8	-601.2	-168.7	-612.8	-345.2	-965.4	
449.7	893.1	630.5	642.2	-725.8	66.2	-34.1	803.7	
421.5	-349.1	-421.5	306.4	-878	445.7	836.7	326.6	
163.7	650.6	792.6	152	852.4	634.2	4	-349.1	
586.7	-196.4	-819.2	985.5	-347.6	-185.2	-648	402.8	
322.4	-495.5	257.3	421	-631.6	-451.9	630.3	-852.7	
-919.6	219.9	278.3	270	-497.1	-327.8	-885.2	-839	
-197.1	842.7	-260.3	-392.1	-145.6	-587.6	-540.3	-80.3	
901	-418.6	989.4	-746.3	82.4	411.2	-705.8	-659.6	
620.3	-422.9	-491.6	-150.1	-903.6	605.7	217.9	958	
-560.6	242.4	494.2	760.9	-284.5	-613.2	-288.9	636.9	
-50	-501.4	-947.3	793.7	-107.6	78.2	752.5	-927.7	
-664.7	-807.7	510.1	113	-625.7	-710.9	344.2	-825.3	
-696.6	734.6	70.3	-273.3	860.4	-247.7	-39.4	-503.6	
-228.1	500.9	-168.7	928.1	288.2	-971.8	383.9	661.5	
-457.2	913.7	-709.2	-907.8	653.5	-458.5	-647.2	-487.2	
-525.4	506.5	254.8	-302.1	-196.8	-305.7	439.9	503.4	
472.1	-439.1	-204.7	-761.6	-303.5	399.8	-469.5	178.5	
-377.6	493.3	-725.2	920.5	737.3	180.6	767.9	561.3	
325.5	849.3	609.1	319.1	415.6	322.2	139.4	505.1	
707	-186	-313.6	-362.2	394.4	74.6	-919.2	585.1	
-421.2	287.2	-610.2	232.2	470.9	648.5	96.1	416.9	
-349.1	469.6	-652.9	-51.2	-738.6	42.5	-958.1	255.1	
-644.7	-753.3	-80.5	-270.8	329.1	-626.3	-609.6	-847.3	
-379.7	-480.4	-594.2	-383.4	332.6	-672.2	-151.6	-154.8	
-612.8	508.5	-89.9	-419.3	-236	-968.6	-157.6	-490.9	
-739.4	-585.5	853.6	400	-375.7	704.8	822.6	715.8	
-485	-5	418.6	-721.6	-591.2	-538.8	961.9	-265.4	
460.1	-618.1	633.4	-559.7	975.5	779.9	-3.5	-886.5	
-388.6	783.8	-342.3	824.9	-144	-460.4	781	-243.3	
-205.4	132.8	782.8	-440.6	625.7	346.5	-36.6	739.2	
619	-757.3	-824.5	843.9	-662.9	740.9	-247.4	-544.7	
116.3	419.2	855.5	-775.6	-203.8	-115	-638.1	750.5	
-141.3	849	740.8	732	965.8	462.1	161.6	676.2	
537.9	642.1	-461.8	121.1	-939.9	-474.6	-593.9	208.8	
-822	520.1	-188.9	278.3	-572.2	-26.4	-65.2	421.5	
83.4	519.4	-311.5	82.8	-428.4	640.6	262.9	198.7	
-363.6	325.3	-79.5	271	521.8	950.8	446.5	-150.5	
128.1	-768.2	313.1	-323.5	-994.5	-577.4	382.5	960.4	
409.4	688.4	544.2	-856.7	-925.3	-462.6	-665.8	159.3	
-239.2	-830.6	952.7	-598.1	-450.6	45.1	604.6	129.6	
329.1	-620.4	-415.7	942.8	-460.9	436.3	-779.5	632	
-794.3	-195.6	-662.3	-110.9	51.1	51.4	630.2	-858.4	
-851.5	-140.8	617.6	471.7	675.8	-684.9	-14.1	-941.2	
-848.6	820.7	-283.1	-141.5	3.5	-506.3	777.5	931.5	
961.6	136.2	-565	176.6	-556.3	601.6	-780.3	46.3	
277.2	306.6	631.8	23.9	-997.1	59.6	-405.2	567.7	
456.8	606.7	235.7	-171.2	942	-877.6	-722.7	-79.2	
321	960.6	410.7	572.2	735.1	170.4	345.4	-591.8	
-33.5	899.7	-937.6	51.6	717.8	18.4	566.9	-368.4	
-678.4	645.9	-505.6	375.8	312.3	99.5	-569.1	-189.9	
545.5	410.5	858.9	4.1	-575.3	148.4	292.9	-578.4	
-112.8	455.5	-520.7	-453.4	193.4	795.1	560.2	-391.4	
918.8	810	-628.3	-492.7	111.9	-481.4	-516.3	584.4	
497.7	68.3	339.4	865.2	60.8	578	-926.9	37.8	
692.9	650.9	402.2	-623.5	349	-63.3	-199.4	-665.6	
236.5	97.5	-135.2	925.3	991.5	915.2	812.2	-670.2	
716.4	421.5	962.6	97.7	352.7	670.8	945.8	-96.8	
